90101000000000 H_I            1.0   0.    9.799E-26  1.               999  -1   1.00  4861++ 2sp- 4 (Te = 1.30E+04 Ne = 1.00E+03) 
  101000222001 H_I         3646.280 0.    1.006E-05  1.      101000000000  -1   1.00  2p_s2-220                                   
  101000222101 H_I         3646.277 0.    9.921E-06  1.      101000000000  -1   1.00  2p_s2-221                                   
  101000222201 H_I         3646.274 0.    9.786E-06  1.      101000000000  -1   1.00  2p_s2-222                                   
  101000222301 H_I         3646.272 0.    9.651E-06  1.      101000000000  -1   1.00  2p_s2-223                                   
  101000222401 H_I         3646.269 0.    9.525E-06  1.      101000000000  -1   1.00  2p_s2-224                                   
  101000222501 H_I         3646.267 0.    9.398E-06  1.      101000000000  -1   1.00  2p_s2-225                                   
  101000222601 H_I         3646.264 0.    9.274E-06  1.      101000000000  -1   1.00  2p_s2-226                                   
  101000222701 H_I         3646.262 0.    9.153E-06  1.      101000000000  -1   1.00  2p_s2-227                                   
  101000222801 H_I         3646.259 0.    9.032E-06  1.      101000000000  -1   1.00  2p_s2-228                                   
  101000222901 H_I         3646.257 0.    8.915E-06  1.      101000000000  -1   1.00  2p_s2-229                                   
  101000223001 H_I         3646.254 0.    8.799E-06  1.      101000000000  -1   1.00  2p_s2-230                                   
  101000223101 H_I         3646.252 0.    8.685E-06  1.      101000000000  -1   1.00  2p_s2-231                                   
  101000223201 H_I         3646.249 0.    8.574E-06  1.      101000000000  -1   1.00  2p_s2-232                                   
  101000223301 H_I         3646.247 0.    8.464E-06  1.      101000000000  -1   1.00  2p_s2-233                                   
  101000223401 H_I         3646.245 0.    8.356E-06  1.      101000000000  -1   1.00  2p_s2-234                                   
  101000223501 H_I         3646.243 0.    8.249E-06  1.      101000000000  -1   1.00  2p_s2-235                                   
  101000223601 H_I         3646.240 0.    8.145E-06  1.      101000000000  -1   1.00  2p_s2-236                                   
  101000223701 H_I         3646.238 0.    8.042E-06  1.      101000000000  -1   1.00  2p_s2-237                                   
  101000223801 H_I         3646.236 0.    7.942E-06  1.      101000000000  -1   1.00  2p_s2-238                                   
  101000223901 H_I         3646.234 0.    7.842E-06  1.      101000000000  -1   1.00  2p_s2-239                                   
  101000224001 H_I         3646.232 0.    7.745E-06  1.      101000000000  -1   1.00  2p_s2-240                                   
  101000224101 H_I         3646.230 0.    7.649E-06  1.      101000000000  -1   1.00  2p_s2-241                                   
  101000224201 H_I         3646.228 0.    7.555E-06  1.      101000000000  -1   1.00  2p_s2-242                                   
  101000224301 H_I         3646.226 0.    7.462E-06  1.      101000000000  -1   1.00  2p_s2-243                                   
  101000224401 H_I         3646.223 0.    7.370E-06  1.      101000000000  -1   1.00  2p_s2-244                                   
  101000224501 H_I         3646.221 0.    7.281E-06  1.      101000000000  -1   1.00  2p_s2-245                                   
  101000224601 H_I         3646.220 0.    7.191E-06  1.      101000000000  -1   1.00  2p_s2-246                                   
  101000224701 H_I         3646.218 0.    7.105E-06  1.      101000000000  -1   1.00  2p_s2-247                                   
  101000224801 H_I         3646.216 0.    7.019E-06  1.      101000000000  -1   1.00  2p_s2-248                                   
  101000224901 H_I         3646.214 0.    6.936E-06  1.      101000000000  -1   1.00  2p_s2-249                                   
  101000225001 H_I         3646.212 0.    6.852E-06  1.      101000000000  -1   1.00  2p_s2-250                                   
  101000225101 H_I         3646.210 0.    6.771E-06  1.      101000000000  -1   1.00  2p_s2-251                                   
  101000225201 H_I         3646.208 0.    6.690E-06  1.      101000000000  -1   1.00  2p_s2-252                                   
  101000225301 H_I         3646.206 0.    6.612E-06  1.      101000000000  -1   1.00  2p_s2-253                                   
  101000225401 H_I         3646.205 0.    6.534E-06  1.      101000000000  -1   1.00  2p_s2-254                                   
  101000225501 H_I         3646.203 0.    6.457E-06  1.      101000000000  -1   1.00  2p_s2-255                                   
  101000225601 H_I         3646.201 0.    6.382E-06  1.      101000000000  -1   1.00  2p_s2-256                                   
  101000225701 H_I         3646.199 0.    6.307E-06  1.      101000000000  -1   1.00  2p_s2-257                                   
  101000225801 H_I         3646.198 0.    6.235E-06  1.      101000000000  -1   1.00  2p_s2-258                                   
  101000225901 H_I         3646.196 0.    6.163E-06  1.      101000000000  -1   1.00  2p_s2-259                                   
  101000226001 H_I         3646.194 0.    6.092E-06  1.      101000000000  -1   1.00  2p_s2-260                                   
  101000226101 H_I         3646.193 0.    6.023E-06  1.      101000000000  -1   1.00  2p_s2-261                                   
  101000226201 H_I         3646.191 0.    5.953E-06  1.      101000000000  -1   1.00  2p_s2-262                                   
  101000226301 H_I         3646.189 0.    5.886E-06  1.      101000000000  -1   1.00  2p_s2-263                                   
  101000226401 H_I         3646.188 0.    5.820E-06  1.      101000000000  -1   1.00  2p_s2-264                                   
  101000226501 H_I         3646.186 0.    5.754E-06  1.      101000000000  -1   1.00  2p_s2-265                                   
  101000226601 H_I         3646.185 0.    5.689E-06  1.      101000000000  -1   1.00  2p_s2-266                                   
  101000226701 H_I         3646.183 0.    5.625E-06  1.      101000000000  -1   1.00  2p_s2-267                                   
  101000226801 H_I         3646.182 0.    5.563E-06  1.      101000000000  -1   1.00  2p_s2-268                                   
  101000226901 H_I         3646.180 0.    5.501E-06  1.      101000000000  -1   1.00  2p_s2-269                                   
  101000227001 H_I         3646.179 0.    5.441E-06  1.      101000000000  -1   1.00  2p_s2-270                                   
  101000227101 H_I         3646.177 0.    5.380E-06  1.      101000000000  -1   1.00  2p_s2-271                                   
  101000227201 H_I         3646.176 0.    5.321E-06  1.      101000000000  -1   1.00  2p_s2-272                                   
  101000227301 H_I         3646.174 0.    5.263E-06  1.      101000000000  -1   1.00  2p_s2-273                                   
  101000227401 H_I         3646.173 0.    5.206E-06  1.      101000000000  -1   1.00  2p_s2-274                                   
  101000227501 H_I         3646.171 0.    5.149E-06  1.      101000000000  -1   1.00  2p_s2-275                                   
  101000227601 H_I         3646.170 0.    5.093E-06  1.      101000000000  -1   1.00  2p_s2-276                                   
  101000227701 H_I         3646.169 0.    5.038E-06  1.      101000000000  -1   1.00  2p_s2-277                                   
  101000227801 H_I         3646.167 0.    4.983E-06  1.      101000000000  -1   1.00  2p_s2-278                                   
  101000227901 H_I         3646.166 0.    4.931E-06  1.      101000000000  -1   1.00  2p_s2-279                                   
  101000228001 H_I         3646.165 0.    4.877E-06  1.      101000000000  -1   1.00  2p_s2-280                                   
  101000228101 H_I         3646.163 0.    4.826E-06  1.      101000000000  -1   1.00  2p_s2-281                                   
  101000228201 H_I         3646.162 0.    4.775E-06  1.      101000000000  -1   1.00  2p_s2-282                                   
  101000228301 H_I         3646.161 0.    4.725E-06  1.      101000000000  -1   1.00  2p_s2-283                                   
  101000228401 H_I         3646.159 0.    4.675E-06  1.      101000000000  -1   1.00  2p_s2-284                                   
  101000228501 H_I         3646.158 0.    4.625E-06  1.      101000000000  -1   1.00  2p_s2-285                                   
  101000228601 H_I         3646.157 0.    4.577E-06  1.      101000000000  -1   1.00  2p_s2-286                                   
  101000228701 H_I         3646.156 0.    4.529E-06  1.      101000000000  -1   1.00  2p_s2-287                                   
  101000228801 H_I         3646.154 0.    4.483E-06  1.      101000000000  -1   1.00  2p_s2-288                                   
  101000228901 H_I         3646.153 0.    4.436E-06  1.      101000000000  -1   1.00  2p_s2-289                                   
  101000229001 H_I         3646.152 0.    4.391E-06  1.      101000000000  -1   1.00  2p_s2-290                                   
  101000229101 H_I         3646.151 0.    4.345E-06  1.      101000000000  -1   1.00  2p_s2-291                                   
  101000229201 H_I         3646.150 0.    4.301E-06  1.      101000000000  -1   1.00  2p_s2-292                                   
  101000229301 H_I         3646.148 0.    4.257E-06  1.      101000000000  -1   1.00  2p_s2-293                                   
  101000229401 H_I         3646.147 0.    4.214E-06  1.      101000000000  -1   1.00  2p_s2-294                                   
  101000229501 H_I         3646.146 0.    4.171E-06  1.      101000000000  -1   1.00  2p_s2-295                                   
  101000229601 H_I         3646.145 0.    4.129E-06  1.      101000000000  -1   1.00  2p_s2-296                                   
  101000229701 H_I         3646.144 0.    4.087E-06  1.      101000000000  -1   1.00  2p_s2-297                                   
  101000229801 H_I         3646.143 0.    4.046E-06  1.      101000000000  -1   1.00  2p_s2-298                                   
  101000229901 H_I         3646.142 0.    4.006E-06  1.      101000000000  -1   1.00  2p_s2-299                                   
