90301300000000 Li_I           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 3 1 6707.8  2s-2p
90803200000000 F_IV           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 442470.
 0803200002001 F_IV      442470.000 0.000 1.000e+00  1.000  0803200000000   1   1.00 2 1
90803300000000 F_IV           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 3 2 257730.
 0803300003002 F_IV      257730.000 0.000 1.000e+00  1.000  0803300000000   1   1.00 3 2
90803400000000 F_IV           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 4 3 4059.9
 0803400004001 F_IV        3961.130 0.000 6.693e-05  1.000  0803400000000   1   1.00 4 1
 0803400004002 F_IV        3996.920 0.000 3.545e-01  1.000  0803400000000   1   1.00 4 2
 0803400004003 F_IV        4059.900 0.000 1.000e+00  1.000  0803400000000   1   1.00 4 3
90803500000000 F_IV           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 5 4 3533.2
 0803500005002 F_IV        1875.640 0.000 2.364e-01  1.000  0803500000000   1   1.00 5 2
 0803500005003 F_IV        1889.390 0.000 2.076e-03  1.000  0803500000000   1   1.00 5 3 ?
 0803500005004 F_IV        3533.190 0.000 1.000e+00  1.000  0803500000000   1   1.00 5 4
90803600000000 F_IV           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 6 3 1666.1
 0803600006002 F_IV        1351.920 0.000 4.028e-01  1.000  0803600000000   1   1.00 6 2
 0803600006003 F_IV        1359.050 0.000 1.000e+00  1.000  0803600000000   1   1.00 6 3
91005200000000 Ne_V           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 243108.2
 1005200002001 Ne_V      243108.199 0.000 1.000e+00  1.000  1005200000000   1   1.00 2 1
91005300000000 Ne_V           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 3 2 143178.1
 1005300003002 Ne_V      143178.069 0.000 1.000e+00  1.000  1005300000000   1   1.00 3 2
91005400000000 Ne_V           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 4 3 3425.9
 1005400004002 Ne_V        3345.821 0.000 3.664e-01  1.000  1005400000000   1   1.00 4 2
 1005400004003 Ne_V        3425.881 0.000 1.000e+00  1.000  1005400000000   1   1.00 4 3
91005500000000 Ne_V           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 5 4 1574.7
 1005500005002 Ne_V        1574.700 0.000 1.000e+00  1.000  1005500000000   1   1.00 5 2
 1005500005004 Ne_V        2973.130 0.000 3.278e-01  1.000  1005500000000   1   1.00 5 4 *!
91005600000000 Ne_V           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 6 3 1145.6 5S*
 1005600006002 Ne_V        1136.515 0.000 4.000e-01  1.000  1005600000000   1   1.00 6 2
 1005600006003 Ne_V        1145.606 0.000 1.000e+00  1.000  1005600000000   1   1.00 6 3 
91106200000000 Na_VI          1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 143924.2
 1106200002001 Na_VI     143924.239 0.000 1.000e+00  1.000  1106200000000   1   1.00 2 1
91106300000000 Na_VI          1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 3 2 86082.4
 1106300003002 Na_VI      86082.398 0.000 1.000e+00  1.000  1106300000000   1   1.00 3 2
91106400000000 Na_VI          1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 4 3 2971.6
 1106400004002 Na_VI       2872.441 0.000 3.819e-01  1.000  1106400000000   1   1.00 4 2
 1106400004003 Na_VI       2971.606 0.000 1.000e+00  1.000  1106400000000   1   1.00 4 3
91106500000000 Na_VI          1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 5 4 2568.9
 1106500005002 Na_VI       1356.495 0.000 7.286e+00  1.000  1106500000000   1   1.00 5 2
 1106500005003 Na_VI       2568.865 0.000 1.000e+00  1.000  1106500000000   1   1.00 5 4
91611200000000 S_XI           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 19196.0
 1611200002001 S_XI       19195.972 0.000 1.000e+00  1.000  1611200000000   1   1.00 2 1
91611300000000 S_XI           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 3 2 13923.6
 1611300003002 S_XI       13923.565 0.000 1.000e+00  1.000  1611300000000   1   1.00 3 2
91611400000000 S_XI           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 4 3 1826.2
 1611400004002 S_XI        1614.510 0.000 5.523e-01  1.000  1611400000000   1   1.00 4 2
 1611400004003 S_XI        1826.211 0.000 1.000e+00  1.000  1611400000000   1   1.00 4 3
92116200000000 Sc_XVI         1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 4354.4
 2116200002001 Sc_XVI      4354.366 0.000 1.000e+00  1.000  2116200000000   1   1.00 2 1
92116300000000 Sc_XVI         1.000 0.000 1.000e+00  1.000  0006000000999   1   1.00 3 2 4530.4
 2116300003002 Sc_XVI      4530.384 0.000 1.000e+00  1.000  2116300000000   1   1.00 3 2
92318200000000 V_XVIII        1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 2633.6
 2318200002001 V_XVIII     2633.566 0.000 1.000e+00  1.000  2318200000000   1   1.00 2 1
92318300000000 V_XVIII        1.000 0.000 1.000e+00  1.000  0006000000999   1   1.00 3 2 3307.0
 2318300003002 V_XVIII     3307.020 0.000 1.000e+00  1.000  2318300000000   1   1.00 3 2
91401200000000 Si_I           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 1296760.
 1401200002001 Si_I     1296760.000 0.000 1.000e+00  1.000  1401200000000   1   1.00 2 1
91401300000000 Si_I           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 3 2 684735.
 1401300003002 Si_I      684735.000 0.000 1.000e+00  1.000  1401300000000   1   1.00 3 2
91401400000000 Si_I           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 4 3 16454.
 1401400004001 Si_I       15871.577 0.000 2.045e-04  1.000  1401400000000   1   1.00 4 1
 1401400004002 Si_I       16068.297 0.000 3.632e-01  1.000  1401400000000   1   1.00 4 2
 1401400004003 Si_I       16454.533 0.000 1.000e+00  1.000  1401400000000   1   1.00 4 3
91401500000000 Si_I           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 5 4 10994.
 1401500005002 Si_I        6526.782 0.000 4.616e-02  1.000  1401500000000   1   1.00 5 2 
 1401500005003 Si_I        6589.611 0.000 1.293e-03  1.000  1401500000000   1   1.00 5 3
 1401500005004 Si_I       10994.424 0.000 1.000e+00  1.000  1401500000000   1   1.00 5 4
91401600000000 Si_I           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 6 3 3020.0
 1401600006002 Si_I        3006.739 0.000 3.348e-01  1.000  1401600000000   1   1.00 6 2
 1401600006003 Si_I        3020.004 0.000 1.000e+00  1.000  1401600000000   1   1.00 6 3
91502200000000 P_II           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 606420.
 1502200002001 P_II      606420.000 0.000 1.000e+00  1.000  1502200000000   1   1.00 2 1
91502300000000 P_II           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 3 2 328709.
 1502300003002 P_II      328709.000 0.000 1.000e+00  1.000  1502300000000   1   1.00 3 2
91502400000000 P_II           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 4 3 11882.
 1502400004001 P_II       11255.249 0.000 1.181e-04  1.000  1502400000000   1   1.00 4 1
 1502400004002 P_II       11468.156 0.000 4.051e-01  1.000  1502400000000   1   1.00 4 2
 1502400004003 P_II       11882.845 0.000 1.000e+00  1.000  1502400000000   1   1.00 4 3
91502500000000 P_II           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 5 4 7876.0
 1502500005002 P_II        4669.248 0.000 5.390e-01  1.000  1502500000000   1   1.00 5 2 31P 100% 0-0? 
 1502500005003 P_II        4736.550 0.000 7.049e-03  1.000  1502500000000   1   1.00 5 3 ->5 1 4633.562
 1502500005004 P_II        7875.992 0.000 1.000e+00  1.000  1502500000000   1   1.00 5 4
91502600000000 P_II           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 6 3 2210.3
 1502600006002 P_II        2195.558 0.000 3.539e-01  1.000  1502600000000   1   1.00 6 2
 1502600006003 P_II        2210.327 0.000 1.000e+00  1.000  1502600000000   1   1.00 6 3
91603200000000 S_III          1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 334703.7
 1603200002001 S_III     334703.725 0.000 1.000e+00  1.000  1603200000000   1   1.00 2 1
91603300000000 S_III          1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 3 2 187078.1
 1603300003002 S_III     187078.080 0.000 1.000e+00  1.000  1603300000000   1   1.00 3 2
91603400000000 S_III          1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 4 3 9530.6
 1603400004001 S_III       8829.385 0.000 1.181e-04  1.000  1603400000000   1   1.00 4 1
 1603400004002 S_III       9068.614 0.000 4.051e-01  1.000  1603400000000   1   1.00 4 2
 1603400004003 S_III       9530.613 0.000 1.000e+00  1.000  1603400000000   1   1.00 4 3
91603500000000 S_III          1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 5 4 6312.1
 1603500005002 S_III       3721.629 0.000 5.390e-01  1.000  1603500000000   1   1.00 5 2
 1603500005003 S_III       3797.171 0.000 7.049e-03  1.000  1603500000000   1   1.00 5 3
 1603500005004 S_III       6312.061 0.000 1.000e+00  1.000  1603500000000   1   1.00 5 4
91603600000000 S_III          1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 6 3 1728.9
 1603600006002 S_III       1713.114 0.000 3.539e-01  1.000  1603600000000   1   1.00 6 2
 1603600006003 S_III       1728.942 0.000 1.000e+00  1.000  1603600000000   1   1.00 6 3
91603900000000 S_III          1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 9 3 
 1603900007001 S_III       1190.203 0.000 2.646e-01  1.000  1603900000000   1   1.00 7 1
 1603900007002 S_III       1194.449 0.000 1.731e-01  1.000  1603900000000   1   1.00 7 2
 1603900007003 S_III       1202.122 0.000 8.796e-03  1.000  1603900000000   1   1.00 7 3
 1603900008002 S_III       1194.058 0.000 5.839e-01  1.000  1603900000000   1   1.00 8 2
 1603900008003 S_III       1201.726 0.000 1.466e-01  1.000  1603900000000   1   1.00 8 3
 1603900009003 S_III       1200.966 0.000 1.000e+00  1.000  1603900000000   1   1.00 9 3
91704200000000 Cl_IV          1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 203196.
 1704200002001 Cl_IV     203196.454 0.000 1.000e+00  1.000  1704200000000   1   1.00 2 1
91704300000000 Cl_IV          1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 3 2 117628.
 1704300003002 Cl_IV     117628.727 0.000 1.000e+00  1.000  1704300000000   1   1.00 3 2
91704400000000 Cl_IV          1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 4 3 8045.6
 1704400004001 Cl_IV       7261.426 0.000 1.243e-04  1.000  1704400000000   1   1.00 4 1 *add 
 1704400004002 Cl_IV       7530.538 0.000 4.367e-01  1.000  1704400000000   1   1.00 4 2 *cor prev: 2.861e-01
 1704400004003 Cl_IV       8045.619 0.000 1.000e+00  1.000  1704400000000   1   1.00 4 3
91704500000000 Cl_IV          1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 5 4 5323.3 *keep ref 5 4
 1704500005002 Cl_IV       3118.656 0.000 9.029e-01  1.000  1704500000000   1   1.00 5 2 *?NIST: 1.393e+00
 1704500005003 Cl_IV       3203.597 0.000 1.052e-02  1.000  1704500000000   1   1.00 5 3        1.974e-02
 1704500005004 Cl_IV       5323.274 0.000 1.000e+00  1.000  1704500000000   1   1.00 5 4
91704600000000 Cl_IV          1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 6 3 1571. *add 
 1704600006002 Cl_IV       1550.000 0.000 3.539e-01  1.000  1704600000000   1   1.00 6 2 :
 1704600006003 Cl_IV       1571.000 0.000 1.000e+00  1.000  1704600000000   1   1.00 6 3 :
91805200000000 Ar_V           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 130985.
 1805200002001 Ar_V      130985.246 0.000 1.000e+00  1.000  1805200000000   1   1.00 2 1
91805300000000 Ar_V           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 3 2 78997.
 1805300003002 Ar_V       78997.043 0.000 1.000e+00  1.000  1805300000000   1   1.00 3 2
91805400000000 Ar_V           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 4 3 7005.8
 1805400004001 Ar_V        6133.775 0.000 1.073e-04  1.000  1805400000000   1   1.00 4 1 *add
 1805400004002 Ar_V        6435.120 0.000 3.729e-01  1.000  1805400000000   1   1.00 4 2 *?NIST: 4.661e-01 *cor?
 1805400004003 Ar_V        7005.822 0.000 1.000e+00  1.000  1805400000000   1   1.00 4 3
91805500000000 Ar_V           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 5 4 4625.4 *ref 5 4
 1805500005002 Ar_V        2691.052 0.000 3.076e-00  1.000  1805500000000   1   1.00 5 2
 1805500005003 Ar_V        2785.963 0.000 3.539e-02  1.000  1805500000000   1   1.00 5 3 *add 
 1805500005004 Ar_V        4625.390 0.000 1.000e+00  1.000  1805500000000   1   1.00 5 4
91906200000000 K_VI           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 88274.
 1906200002001 K_VI       88274.515 0.000 1.000e+00  1.000  1906200000000   1   1.00 2 1
91906300000000 K_VI           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 3 2 55705.0
 1906300003002 K_VI       55705.001 0.000 1.000e+00  1.000  1906300000000   1   1.00 3 2
91906400000000 K_VI           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 4 3 6229.
 1906400004002 K_VI        5602.165 0.000 5.075e-01  1.000  1906400000000   1   1.00 4 2
 1906400004003 K_VI        6228.571 0.000 1.000e+00  1.000  1906400000000   1   1.00 4 3
91906500000000 K_VI           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 5 4 4100.4 *ref 5 4
 1906500005002 K_VI        2367.470 0.000 6.632e+00  1.000  1906500000000   1   1.00 5 2
 1906500005003 K_VI        2472.570 0.000 5.663e-02  1.000  1906500000000   1   1.00 5 3 *add
 1906500005004 K_VI        4100.397 0.000 1.000e+00  1.000  1906500000000   1   1.00 5 4
92007200000000 Ca_VII         1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 61525.
 2007200002001 Ca_VII     61525.418 0.000 1.000e+00  1.000  2007200000000   1   1.00 2 1
92007300000000 Ca_VII         1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 3 2 40863.
 2007300003001 Ca_VII     24554.854 0.000 1.378e-04  1.000  2007300000000   1   1.00 3 1
 2007300003002 Ca_VII     40863.539 0.000 1.000e+00  1.000  2007300000000   1   1.00 3 2
92007400000000 Ca_VII         1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 4 3 5618.8
 2007400004002 Ca_VII      4939.551 0.000 5.630e-01  1.000  2007400000000   1   1.00 4 2
 2007400004003 Ca_VII      5618.752 0.000 1.000e+00  1.000  2007400000000   1   1.00 4 3
92007500000000 Ca_VII         1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 5 4 3686.6
 2007500005002 Ca_VII      2110.974 0.000 1.318e+01  1.000  2007500000000   1   1.00 5 2
 2007500005003 Ca_VII      2225.980 0.000 1.016e-01  1.000  2007500000000   1   1.00 5 3 *add
 2007500005004 Ca_VII      3686.619 0.000 1.000e+00  1.000  2007500000000   1   1.00 5 4 *add
92108200000000 Sc_VIII        1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 44016.
 2108200002001 Sc_VIII    44016.000 0.000 1.000e+00  1.000  2108200000000   1   1.00 2 1
92108300000000 Sc_VIII        1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 3 2 30904.
 2108300003002 Sc_VIII    30904.000 0.000 1.000e+00  1.000  2108300000000   1   1.00 3 2
92108400000000 Sc_VIII        1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 4 3 4393.4
 2108400004002 Sc_VIII     4393.400 0.000 5.870e-01  1.000  2108400000000   1   1.00 4 2
 2108400004003 Sc_VIII     5121.730 0.000 1.000e+00  1.000  2108400000000   1   1.00 4 3
92108500000000 Sc_VIII        1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 5 4 3350.5
 2108500005002 Sc_VIII     1901.410 0.000 2.140e+01  1.000  2108500000000   1   1.00 5 2
 2108500005003 Sc_VIII     2025.410 0.000 9.860e-02  1.000  2108500000000   1   1.00 5 3
 2108500005004 Sc_VIII     3350.522 0.000 1.000e+00  1.000  2108500000000   1   1.00 5 4
92209200000000 Ti_IX          1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 32062.
 2209200002001 Ti_IX      32062.000 0.000 1.000e+00  1.000  2209200000000   1   1.00 2 1
92209300000000 Ti_IX          1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 3 2 24021.
 2209300003002 Ti_IX      24021.000 0.000 1.000e+00  1.000  2209300000000   1   1.00 3 2
92209400000000 Ti_IX          1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 4 3 4699.5
 2209400004002 Ti_IX       3930.300 0.000 6.900e-01  1.000  2209400000000   1   1.00 4 2 too much?
 2209400004003 Ti_IX       4699.500 0.000 1.000e+00  1.000  2209400000000   1   1.00 4 3
92209500000000 Ti_IX          1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 5 4 3071.8
 2209500005002 Ti_IX       1724.700 0.000 3.750e+01  1.000  2209500000000   1   1.00 5 2
 2209500005003 Ti_IX       1858.100 0.000 1.600e-01  1.000  2209500000000   1   1.00 5 3
 2209500005004 Ti_IX       3071.780 0.000 1.000e+00  1.000  2209500000000   1   1.00 5 4
92310200000000 V_X            1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 23923.
 2310200002001 V_X        23923.000 0.000 1.000e+00  1.000  2310200000000   1   1.00 2 1
92310300000000 V_X            1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 3 2 19075.
 2310300003002 V_X        19075.000 0.000 1.000e+00  1.000  2310300000000   1   1.00 3 2
92310400000000 V_X            1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 4 3 4330.0
 2310400004002 V_X         3528.900 0.000 7.440e-01  1.000  2310400000000   1   1.00 4 2
 2310400004003 V_X         4330.000 0.000 1.000e+00  1.000  2310400000000   1   1.00 4 3
92310500000000 V_X            1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 5 4 2836.7
 2310500005002 V_X         1573.040 0.000 6.010e+01  1.000  2310500000000   1   1.00 5 2
 2310500005003 V_X         1714.380 0.000 2.440e-01  1.000  2310500000000   1   1.00 5 3
 2310500005004 V_X         2836.690 0.000 1.000e+00  1.000  2310500000000   1   1.00 5 4
92411200000000 Cr_XI          1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 18059.
 2411200002001 Cr_XI      18059.000 0.000 1.000e+00  1.000  2411200000000   1   1.00 2 1
92411300000000 Cr_XI          1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 3 2 15514.
 2411300003002 Cr_XI      15514.000 0.000 1.000e+00  1.000  2411300000000   1   1.00 3 2
92411400000000 Cr_XI          1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 4 3 3996.6
 2411400004002 Cr_XI       3177.900 0.000 8.710e-01  1.000  2411400000000   1   1.00 4 2
 2411400004003 Cr_XI       3996.600 0.000 1.000e+00  1.000  2411400000000   1   1.00 4 3
92411500000000 Cr_XI          1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 5 4 2631.8
 2411500005002 Cr_XI       1440.010 0.000 9.800e+01  1.000  2411500000000   1   1.00 5 2
 2411500005003 Cr_XI       1587.300 0.000 3.600e-01  1.000  2411500000000   1   1.00 5 3
 2411500005004 Cr_XI       2631.760 0.000 1.000e+00  1.000  2411500000000   1   1.00 5 4
92512200000000 Mn_XII         1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 13880.
 2512200002001 Mn_XII     13880.000 0.000 1.000e+00  1.000  2512200000000   1   1.00 2 1
92512300000000 Mn_XII         1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 3 2 12800.
 2512300003002 Mn_XII     12800.000 0.000 1.000e+00  1.000  2512300000000   1   1.00 3 2
92512400000000 Mn_XII         1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 4 3 3685.5
 2512400004002 Mn_XII      2860.000 0.000 8.710e-01  1.000  2512400000000   1   1.00 4 2
 2512400004003 Mn_XII      3685.500 0.000 1.000e+00  1.000  2512400000000   1   1.00 4 3
92512500000000 Mn_XII         1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 5 4 2456.9
 2512500005002 Mn_XII      1322.230 0.000 1.520e+02  1.000  2512500000000   1   1.00 5 2
 2512500005003 Mn_XII      1474.500 0.000 5.260e-01  1.000  2512500000000   1   1.00 5 3
 2512500005004 Mn_XII      2456.860 0.000 1.000e+00  1.000  2512500000000   1   1.00 5 4
92613200000000 Fe_XIII        1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 10747.
 2613200002001 Fe_XIII    10746.847 0.000 1.000e+00  1.000  2613200000000   1   1.00 2 1
92613300000000 Fe_XIII        1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 3 2 10798.
 2613300003001 Fe_XIII     5386.141 0.000 1.293e-03  1.000  2613300000000   1   1.00 3 1
 2613300003002 Fe_XIII    10797.920 0.000 1.000e+00  1.000  2613300000000   1   1.00 3 2
92613400000000 Fe_XIII        1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 4 3 2578.8 ch ref 42->43
 2613400004002 Fe_XIII     2578.841 0.000 1.075e+00  1.000  2613400000000   1   1.00 4 2
 2613400004003 Fe_XIII     3388.054 0.000 1.000e+00  1.000  2613400000000   1   1.00 4 3 
92613500000000 Fe_XIII        1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 5 2 1216.4
 2613500005002 Fe_XIII     1216.430 0.000 1.000e+00  1.000  2613500000000   1   1.00 5 2
92714200000000 Co_XIV         1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 8440.7
 2714200002001 Co_XIV      8440.780 0.000 1.000e+00  1.000  2714200000000   1   1.00 2 1
92714300000000 Co_XIV         1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 3 2 9242.2
 2714300003001 Co_XIV      4411.630 0.000 2.040e-03  1.000  2714300000000   1   1.00 3 1
 2714300003002 Co_XIV      9242.160 0.000 1.000e+00  1.000  2714300000000   1   1.00 3 2
92714400000000 Co_XIV         1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 4 3 3098.9
 2714400004002 Co_XIV      2320.710 0.000 1.224e+00  1.000  2714400000000   1   1.00 4 2
 2714400004003 Co_XIV      3098.914 0.000 1.000e+00  1.000  2714400000000   1   1.00 4 3
92916200000000 Cu_XVI         1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 5375.8
 2916200002001 Cu_XVI      5375.803 0.000 1.000e+00  1.000  2916200000000   1   1.00 2 1
92916300000000 Cu_XVI         1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 3 2 7064. wl_revi_interp:
 2916300003001 Cu_XVI      3052.700 0.000 4.200e-03  1.000  2916300000000   1   1.00 3 1 3054.412->52.547
 2916300003002 Cu_XVI      7064.000 0.000 1.000e+00  1.000  2916300000000   1   1.00 3 2 7073.538->63.543
92916400000000 Cu_XVI         1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 4 3 2546.0
 2916400004002 Cu_XVI      1871.983 0.000 1.376e+00  1.000  2916400000000   1   1.00 4 2
 2916400004003 Cu_XVI      2546.000 0.000 1.000e+00  1.000  2916400000000   1   1.00 4 3 2544.671->45.967
93017200000000 Zn_XVII        1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 4354.9
 3017200002001 Zn_XVII     4354.935 0.000 1.000e+00  1.000  3017200000000   1   1.00 2 1
93017300000000 Zn_XVII        1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 3 2 6293.5
 3017300003001 Zn_XVII     2573.827 0.000 5.800e-03  1.000  3017300000000   1   1.00 3 1 *int extrap
 3017300003002 Zn_XVII     6293.507 0.000 1.000e+00  1.000  3017300000000   1   1.00 3 2
93017400000000 Zn_XVII        1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 4 3 2284.8
 3017400004002 Zn_XVII     1676.783 0.000 1.470e+00  1.000  3017400000000   1   1.00 4 2
 3017400004003 Zn_XVII     2284.847 0.000 1.000e+00  1.000  3017400000000   1   1.00 4 3
93118200000000 Ga_XVIII       1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 3559.0
 3118200002001 Ga_XVIII    3559.000 0.000 1.000e+00  1.000  3118200000000   1   1.00 2 1
93118300000000 Ga_XVIII       1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 3 2 5677.0
 3118300003002 Ga_XVIII    5677.000 0.000 1.000e+00  1.000  3118300000000   1   1.00 3 2
93219200000000 Ge_XIX         1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 2933.7
 3219200002001 Ge_XIX      2933.706 0.000 1.000e+00  1.000  3219200000000   1   1.00 2 1
93219300000000 Ge_XIX         1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 3 2 5170.3
 3219300003002 Ge_XIX      5170.314 0.000 1.000e+00  1.000  3219300000000   1   1.00 3 2
93320200000000 As_XX          1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 2436.7 interp
 3320200002001 As_XX       2436.700 0.000 1.000e+00  1.000  3320200000000   1   1.00 2 1  36.737
93320300000000 As_XX          1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 3 2 4753.8 interp
 3320300003002 As_XX       4753.800 0.000 1.000e+00  1.000  3320300000000   1   1.00 3 2  53.782
93421200000000 Se_XXI         1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 2042.0
 3421200002001 Se_XXI      2042.000 0.000 1.000e+00  1.000  3421200000000   1   1.00 2 1
93421300000000 Se_XXI         1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 3 2 4397.7
 3421300003002 Se_XXI      4397.730 0.000 1.000e+00  1.000  3421300000000   1   1.00 3 2
93522300000000 Br_XXII        1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 3 2 1726.7 interp
 3522200002001 Br_XXII     1726.700 0.000 1.000e+00  1.000  3522200000000   1   1.00 2 1  26.668
93522300000000 Br_XXII        1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 3 2 4077.7 interp
 3522300003002 Br_XXII     4077.700 0.000 1.000e+00  1.000  3522300000000   1   1.00 3 2  77.652
93623300000000 Kr_XXIII       1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 3 2 1462.7
 3623200002001 Kr_XXIII    1462.651 0.000 1.000e+00  1.000  3623200000000   1   1.00 2 1
93623300000000 Kr_XXIII       1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 3 2 3840.9
 3623300003002 Kr_XXIII    3840.926 0.000 1.000e+00  1.000  3623300000000   1   1.00 3 2
93201200000000 Ge_I           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 179490.
 3201200002001 Ge_I      179490.000 0.000 1.000e+00  1.000  3201200000000   1   1.00 2 1
93201300000000 Ge_I           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 3 2 70924.
 3201300003002 Ge_I       70923.953 0.000 1.000e+00  1.000  3201300000000   1   1.00 3 2
93201400000000 Ge_I           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 4 3 17492.
