 13  14  9.81E-01 9.66E-01 9.52E-01 9.37E-01 9.24E-01 9.11E-01 8.26E-01 7.94E-01
 13  15  5.41E-01 5.35E-01 5.28E-01 5.21E-01 5.14E-01 5.07E-01 4.63E-01 4.49E-01
 13  16  5.27E-01 5.20E-01 5.12E-01 5.04E-01 4.96E-01 4.89E-01 4.47E-01 4.39E-01
 13  17  4.87E-01 4.82E-01 4.75E-01 4.68E-01 4.61E-01 4.54E-01 4.11E-01 4.02E-01
 14  15  3.21E-01 3.16E-01 3.10E-01 3.05E-01 3.00E-01 2.96E-01 2.66E-01 2.57E-01
 14  16  5.38E-01 5.34E-01 5.29E-01 5.24E-01 5.18E-01 5.13E-01 4.74E-01 4.63E-01
 14  17  1.08E+00 1.08E+00 1.07E+00 1.05E+00 1.04E+00 1.03E+00 9.57E-01 9.42E-01
 15  16  8.73E-01 8.69E-01 8.64E-01 8.57E-01 8.51E-01 8.44E-01 8.06E-01 7.97E-01
 15  17  1.92E-01 1.91E-01 1.89E-01 1.87E-01 1.84E-01 1.82E-01 1.63E-01 1.59E-01
 16  17  1.02E+00 1.01E+00 1.01E+00 9.97E-01 9.89E-01 9.80E-01 9.27E-01 9.13E-01
*** Mn IV       'effective collision strengths Omega'
*** ATOM        'manganese'
*** SPECTRUM 4
*** N_LEVELS 17
*** T_UNIT	'K' 
*** SOURCE1	'Ballance, C. P. et al. 2007, JPhysB 40, F327' 
*** NOTE1 	'Effective Collision Strengths Omega' 
*** NOTE2 	'DP: Omega taken identical to Fe V' 
*** GSCONFIG d4
