4385   BB    11    2s2-7g         2G    7  0     ->     2s2-5f         2Fo   5  1    11447.59       11444.46       8.748e+006     2.385e-038  3.186e-036  1.928e-034  1.902e-032  1.517e-030  5.034e-029  7.643e-028  6.185e-027  3.033e-026  9.993e-026  2.399e-025  4.482e-025  6.857e-025  8.954e-025  1.031e-024  1.074e-024  1.034e-024  9.345e-025  8.045e-025  6.670e-025  5.372e-025  4.233e-025  3.278e-025  2.504e-025  1.890e-025  1.413e-025  1.048e-025  
4386   FB    10    2s2p(3Po)3d    2Po   1  1     ->     2s2p(3Po)3p    2S    1  0    11469.08       11465.95       5.499e+006     5.478e-053  5.107e-046  1.634e-040  3.592e-036  9.410e-033  4.549e-030  5.745e-028  2.498e-026  4.657e-025  4.431e-024  2.470e-023  9.010e-023  2.346e-022  4.671e-022  7.521e-022  1.023e-021  1.216e-021  1.299e-021  1.276e-021  1.171e-021  1.019e-021  8.500e-022  6.855e-022  5.382e-022  4.137e-022  3.127e-022  2.332e-022  
4387   BB    01    2s2-11p        2Po   3  1     ->     2s2-6d         2D    3  0    11472.29       11469.15       4.231e+004     3.869e-039  5.173e-037  2.356e-035  4.640e-034  5.341e-033  5.679e-032  6.128e-031  5.549e-030  4.359e-029  2.834e-028  1.355e-027  4.625e-027  1.167e-026  2.288e-026  3.688e-026  5.221e-026  7.084e-026  9.919e-026  1.434e-025  2.022e-025  2.645e-025  3.153e-025  3.433e-025  3.450e-025  3.241e-025  2.879e-025  2.444e-025  
4388   BB    01    2s2-11p        2Po   1  1     ->     2s2-6d         2D    3  0    11472.58       11469.44       4.239e+005     8.694e-039  1.141e-036  5.132e-035  1.025e-033  1.377e-032  1.987e-031  2.527e-030  2.435e-029  2.012e-028  1.359e-027  6.629e-027  2.285e-026  5.790e-026  1.138e-025  1.836e-025  2.596e-025  3.510e-025  4.896e-025  7.071e-025  9.982e-025  1.309e-024  1.565e-024  1.709e-024  1.721e-024  1.619e-024  1.441e-024  1.225e-024  
4389   BB    01    2s2-11p        2Po   3  1     ->     2s2-6d         2D    5  0    11473.20       11470.06       3.816e+005     3.490e-038  4.666e-036  2.125e-034  4.185e-033  4.818e-032  5.122e-031  5.527e-030  5.005e-029  3.931e-028  2.556e-027  1.222e-026  4.172e-026  1.052e-025  2.064e-025  3.326e-025  4.709e-025  6.389e-025  8.946e-025  1.294e-024  1.824e-024  2.386e-024  2.844e-024  3.097e-024  3.112e-024  2.923e-024  2.597e-024  2.205e-024  
4390   FB    10    2s2p(3Po)3d    2Fo   5  1     ->     2s2-9g         2G    7  0    11491.24       11488.10       1.628e+003     6.768e-042  7.790e-038  1.220e-034  3.921e-032  3.581e-030  1.203e-028  1.828e-027  1.479e-026  7.245e-026  2.385e-025  5.723e-025  1.068e-024  1.634e-024  2.133e-024  2.454e-024  2.556e-024  2.459e-024  2.221e-024  1.908e-024  1.575e-024  1.260e-024  9.827e-025  7.514e-025  5.655e-025  4.203e-025  3.093e-025  2.258e-025  
4391   FB    10    2s2p(3Po)3d    2Po   3  1     ->     2s2p(3Po)3p    2S    1  0    11501.63       11498.48       5.446e+006     1.547e-052  1.341e-045  4.048e-040  8.498e-036  2.146e-032  1.008e-029  1.244e-027  5.309e-026  9.755e-025  9.174e-024  5.068e-023  1.835e-022  4.750e-022  9.416e-022  1.510e-021  2.048e-021  2.429e-021  2.591e-021  2.540e-021  2.329e-021  2.025e-021  1.688e-021  1.360e-021  1.068e-021  8.204e-022  6.198e-022  4.621e-022  
4392   BB    11    2s2p(3Po)3p    4P    5  0     ->     2s2p(3Po)3s    2Po   3  1    11530.73       11527.57       3.064e+001     1.916e-039  3.429e-037  2.513e-035  8.410e-034  1.384e-032  1.236e-031  6.657e-031  2.378e-030  6.112e-030  1.207e-029  1.934e-029  2.630e-029  3.239e-029  4.331e-029  8.117e-029  1.879e-028  4.032e-028  7.272e-028  1.107e-027  1.458e-027  1.707e-027  1.817e-027  1.788e-027  1.652e-027  1.450e-027  1.220e-027  9.926e-028  
4393   BB    11    2s2p(3Po)3p    4P    3  0     ->     2s2p(3Po)3s    2Po   1  1    11535.22       11532.07       2.954e-003     3.952e-044  1.092e-041  1.129e-039  4.578e-038  8.308e-037  7.816e-036  4.336e-035  1.578e-034  4.103e-034  8.170e-034  1.316e-033  1.799e-033  2.274e-033  3.422e-033  7.735e-033  1.986e-032  4.401e-032  7.973e-032  1.204e-031  1.564e-031  1.800e-031  1.879e-031  1.815e-031  1.647e-031  1.422e-031  1.179e-031  9.470e-032  
4394   BB    01    2s2-11g        2G    9  0     ->     2s2-6f         2Fo   7  1    11551.01       11547.85       1.177e+006     1.120e-040  2.371e-038  1.592e-035  5.309e-033  5.146e-031  1.817e-029  2.870e-028  2.394e-027  1.203e-026  4.037e-026  9.838e-026  1.860e-025  2.872e-025  3.778e-025  4.375e-025  4.579e-025  4.423e-025  4.008e-025  3.454e-025  2.861e-025  2.297e-025  1.801e-025  1.385e-025  1.049e-025  7.850e-026  5.816e-026  4.274e-026  
4395   BB    01    2s2-11g        2G    7  0     ->     2s2-6f         2Fo   7  1    11551.01       11547.85       4.202e+004     7.626e-041  1.058e-038  1.059e-036  2.005e-034  1.761e-032  5.906e-031  8.982e-030  7.272e-029  3.567e-028  1.175e-027  2.821e-027  5.270e-027  8.063e-027  1.053e-026  1.212e-026  1.263e-026  1.215e-026  1.098e-026  9.438e-027  7.803e-027  6.258e-027  4.900e-027  3.765e-027  2.851e-027  2.133e-027  1.580e-027  1.161e-027  
4396   BB    01    2s2-11g        2G    7  0     ->     2s2-6f         2Fo   5  1    11551.01       11547.85       1.135e+006     2.060e-039  2.858e-037  2.860e-035  5.415e-033  4.757e-031  1.595e-029  2.426e-028  1.964e-027  9.633e-027  3.173e-026  7.620e-026  1.423e-025  2.178e-025  2.843e-025  3.274e-025  3.410e-025  3.281e-025  2.965e-025  2.549e-025  2.107e-025  1.690e-025  1.323e-025  1.017e-025  7.700e-026  5.760e-026  4.267e-026  3.135e-026  
4397   BB    11    2s2p(3Po)3p    4P    1  0     ->     2s2p(3Po)3s    2Po   1  1    11557.01       11553.84       5.017e-001     3.837e-042  1.798e-039  2.239e-037  9.650e-036  1.788e-034  1.693e-033  9.401e-033  3.419e-032  8.879e-032  1.765e-031  2.838e-031  3.870e-031  4.812e-031  6.735e-031  1.366e-030  3.313e-030  7.195e-030  1.292e-029  1.942e-029  2.513e-029  2.880e-029  2.996e-029  2.882e-029  2.607e-029  2.243e-029  1.855e-029  1.487e-029  
4398   BB    11    2s2p(3Po)3p    4P    3  0     ->     2s2p(3Po)3s    2Po   3  1    11560.49       11557.33       3.248e+001     4.345e-040  1.201e-037  1.242e-035  5.033e-034  9.136e-033  8.594e-032  4.768e-031  1.735e-030  4.512e-030  8.983e-030  1.447e-029  1.978e-029  2.500e-029  3.763e-029  8.505e-029  2.184e-028  4.840e-028  8.766e-028  1.324e-027  1.720e-027  1.979e-027  2.066e-027  1.996e-027  1.811e-027  1.563e-027  1.296e-027  1.041e-027  
4399   FB    10    2s2p(3Po)3d    2Do   5  1     ->     2s2-8d         2D    3  0    11570.76       11567.60       2.628e+004     7.257e-033  9.717e-031  4.426e-029  8.562e-028  8.388e-027  4.787e-026  1.778e-025  4.698e-025  9.467e-025  1.538e-024  2.107e-024  2.520e-024  2.705e-024  2.666e-024  2.455e-024  2.142e-024  1.791e-024  1.452e-024  1.153e-024  9.071e-025  7.138e-025  5.649e-025  4.499e-025  3.590e-025  2.855e-025  2.251e-025  1.754e-025  
4400   FB    11    2s2p(3Po)3d    2Do   5  1     ->     2s2-8g         2G    7  0    11571.25       11568.08       5.742e-002     1.585e-038  2.123e-036  9.670e-035  1.871e-033  1.833e-032  1.046e-031  3.885e-031  1.026e-030  2.068e-030  3.361e-030  4.604e-030  5.505e-030  5.911e-030  5.825e-030  5.363e-030  4.679e-030  3.914e-030  3.173e-030  2.519e-030  1.982e-030  1.559e-030  1.234e-030  9.829e-031  7.844e-031  6.237e-031  4.917e-031  3.832e-031  
4401   FB    10    2s2p(3Po)3d    2Do   5  1     ->     2s2-8d         2D    5  0    11577.87       11574.70       3.203e+005     8.844e-032  1.184e-029  5.394e-028  1.043e-026  1.022e-025  5.834e-025  2.167e-024  5.726e-024  1.154e-023  1.875e-023  2.568e-023  3.071e-023  3.297e-023  3.249e-023  2.992e-023  2.610e-023  2.183e-023  1.770e-023  1.405e-023  1.106e-023  8.699e-024  6.885e-024  5.483e-024  4.375e-024  3.479e-024  2.743e-024  2.138e-024  
4402   BB    11    2s2p(3Po)3p    4P    1  0     ->     2s2p(3Po)3s    2Po   3  1    11582.37       11579.20       2.285e+001     1.748e-040  8.189e-038  1.020e-035  4.395e-034  8.142e-033  7.709e-032  4.282e-031  1.557e-030  4.044e-030  8.039e-030  1.293e-029  1.762e-029  2.192e-029  3.067e-029  6.224e-029  1.509e-028  3.277e-028  5.886e-028  8.845e-028  1.144e-027  1.312e-027  1.364e-027  1.313e-027  1.187e-027  1.022e-027  8.450e-028  6.771e-028  
4403   FB    10    2s2p(3Po)3d    2Do   3  1     ->     2s2-8d         2D    3  0    11585.35       11582.18       3.193e+005     1.495e-032  1.938e-030  8.605e-029  1.631e-027  1.573e-026  8.860e-026  3.258e-025  8.538e-025  1.709e-024  2.764e-024  3.770e-024  4.494e-024  4.813e-024  4.733e-024  4.351e-024  3.794e-024  3.185e-024  2.629e-024  2.205e-024  1.954e-024  1.857e-024  1.846e-024  1.843e-024  1.792e-024  1.672e-024  1.493e-024  1.280e-024  
4404   BB    11    2s2-7h         2Ho   11 1     ->     2s2-5g         2G    9  0    11590.24       11587.07       8.251e+006     7.380e-041  1.022e-038  1.046e-036  2.158e-034  2.021e-032  7.110e-031  1.123e-029  9.366e-029  4.704e-028  1.579e-027  3.848e-027  7.274e-027  1.123e-026  1.478e-026  1.712e-026  1.791e-026  1.730e-026  1.568e-026  1.352e-026  1.121e-026  9.015e-027  7.081e-027  5.461e-027  4.149e-027  3.115e-027  2.316e-027  1.707e-027  
4405   BB    11    2s2-7h         2Ho   9  1     ->     2s2-5g         2G    9  0    11590.24       11587.07       1.834e+005     2.388e-042  3.278e-040  2.926e-038  5.055e-036  4.403e-034  1.476e-032  2.246e-031  1.819e-030  8.929e-030  2.943e-029  7.068e-029  1.321e-028  2.021e-028  2.639e-028  3.039e-028  3.166e-028  3.047e-028  2.754e-028  2.369e-028  1.960e-028  1.574e-028  1.236e-028  9.522e-029  7.232e-029  5.429e-029  4.035e-029  2.975e-029  
4406   BB    11    2s2-7h         2Ho   9  1     ->     2s2-5g         2G    7  0    11590.24       11587.07       8.069e+006     1.051e-040  1.442e-038  1.287e-036  2.224e-034  1.937e-032  6.495e-031  9.883e-030  8.006e-029  3.929e-028  1.295e-027  3.110e-027  5.811e-027  8.892e-027  1.161e-026  1.337e-026  1.393e-026  1.341e-026  1.212e-026  1.042e-026  8.626e-027  6.928e-027  5.437e-027  4.190e-027  3.182e-027  2.389e-027  1.776e-027  1.309e-027  
4407   FB    10    2s2p(3Po)3d    2Do   3  1     ->     2s2-8d         2D    5  0    11592.47       11589.30       3.670e+004     1.718e-033  2.228e-031  9.890e-030  1.875e-028  1.807e-027  1.018e-026  3.745e-026  9.813e-026  1.965e-025  3.176e-025  4.333e-025  5.165e-025  5.531e-025  5.440e-025  5.001e-025  4.361e-025  3.661e-025  3.021e-025  2.535e-025  2.246e-025  2.134e-025  2.122e-025  2.118e-025  2.059e-025  1.921e-025  1.716e-025  1.471e-025  
4408   FB    10    2s2p(3Po)3d    2Po   1  1     ->     2s2-12d        2D    3  0    11597.75       11594.57       3.845e+003     3.830e-056  3.571e-049  1.142e-043  2.512e-039  6.579e-036  3.180e-033  4.016e-031  1.747e-029  3.256e-028  3.098e-027  1.727e-026  6.299e-026  1.640e-025  3.266e-025  5.258e-025  7.150e-025  8.500e-025  9.084e-025  8.919e-025  8.188e-025  7.125e-025  5.943e-025  4.793e-025  3.763e-025  2.893e-025  2.186e-025  1.630e-025  
4409   BB    01    2s2-11d        2D    5  0     ->     2s2-6f         2Fo   7  1    11603.40       11600.23       8.439e+004     1.014e-036  1.357e-034  6.185e-033  1.217e-031  1.382e-030  1.412e-029  1.422e-028  1.044e-027  5.042e-027  1.670e-026  4.051e-026  7.653e-026  1.184e-025  1.564e-025  1.823e-025  1.933e-025  1.916e-025  1.828e-025  1.722e-025  1.631e-025  1.557e-025  1.483e-025  1.389e-025  1.267e-025  1.118e-025  9.537e-026  7.889e-026  
4410   BB    01    2s2-11d        2D    5  0     ->     2s2-6f         2Fo   5  1    11603.40       11600.23       4.220e+003     5.072e-038  6.788e-036  3.093e-034  6.085e-033  6.910e-032  7.062e-031  7.113e-030  5.220e-029  2.522e-028  8.351e-028  2.026e-027  3.827e-027  5.923e-027  7.822e-027  9.119e-027  9.665e-027  9.581e-027  9.140e-027  8.613e-027  8.157e-027  7.785e-027  7.415e-027  6.947e-027  6.334e-027  5.589e-027  4.769e-027  3.945e-027  
4411   BB    01    2s2-10s        2S    1  0     ->     2s2-6p         2Po   1  1    11603.58       11600.40       5.177e+005     4.272e-039  5.571e-037  2.487e-035  4.758e-034  4.811e-033  5.282e-032  2.782e-030  1.124e-028  2.061e-027  1.943e-026  1.076e-025  3.907e-025  1.013e-024  2.015e-024  3.253e-024  4.479e-024  5.487e-024  6.188e-024  6.584e-024  6.706e-024  6.578e-024  6.224e-024  5.680e-024  5.003e-024  4.262e-024  3.522e-024  2.834e-024  
4412   BB    01    2s2-11d        2D    3  0     ->     2s2-6f         2Fo   5  1    11603.61       11600.44       8.879e+004     2.995e-037  3.933e-035  1.768e-033  3.525e-032  4.679e-031  6.588e-030  7.879e-029  5.998e-028  2.888e-027  9.456e-027  2.267e-026  4.241e-026  6.511e-026  8.548e-026  9.926e-026  1.051e-025  1.045e-025  1.007e-025  9.671e-026  9.411e-026  9.261e-026  9.078e-026  8.713e-026  8.092e-026  7.240e-026  6.242e-026  5.202e-026  
4413   BB    01    2s2-10s        2S    1  0     ->     2s2-6p         2Po   3  1    11604.16       11600.98       1.035e+006     8.543e-039  1.114e-036  4.974e-035  9.515e-034  9.621e-033  1.056e-031  5.563e-030  2.248e-028  4.122e-027  3.886e-026  2.153e-025  7.813e-025  2.026e-024  4.029e-024  6.505e-024  8.958e-024  1.097e-023  1.237e-023  1.317e-023  1.341e-023  1.316e-023  1.245e-023  1.136e-023  1.001e-023  8.524e-024  7.044e-024  5.667e-024  
4414   FB    10    2s2p(3Po)3d    2Po   3  1     ->     2s2-12d        2D    3  0    11631.03       11627.84       3.446e+002     9.788e-057  8.483e-050  2.561e-044  5.377e-040  1.358e-036  6.376e-034  7.869e-032  3.360e-030  6.173e-029  5.805e-028  3.207e-027  1.161e-026  3.005e-026  5.958e-026  9.557e-026  1.296e-025  1.537e-025  1.639e-025  1.607e-025  1.474e-025  1.281e-025  1.068e-025  8.608e-026  6.756e-026  5.191e-026  3.922e-026  2.924e-026  
4415   FB    10    2s2p(3Po)3d    2Po   3  1     ->     2s2-12d        2D    5  0    11631.16       11627.97       3.804e+003     1.080e-055  9.365e-049  2.827e-043  5.936e-039  1.499e-035  7.039e-033  8.686e-031  3.708e-029  6.814e-028  6.408e-027  3.540e-026  1.282e-025  3.317e-025  6.577e-025  1.055e-024  1.430e-024  1.696e-024  1.810e-024  1.774e-024  1.627e-024  1.415e-024  1.179e-024  9.503e-025  7.458e-025  5.730e-025  4.329e-025  3.228e-025  
4416   BB    01    2s2-11h        2Ho   9  1     ->     2s2-6g         2G    9  0    11645.39       11642.20       2.233e+004     4.243e-043  5.903e-041  6.104e-039  1.184e-036  1.044e-034  3.502e-033  5.328e-032  4.315e-031  2.117e-030  6.977e-030  1.676e-029  3.130e-029  4.790e-029  6.255e-029  7.201e-029  7.502e-029  7.219e-029  6.522e-029  5.605e-029  4.631e-029  3.710e-029  2.900e-029  2.224e-029  1.679e-029  1.253e-029  9.256e-030  6.783e-030  
4417   BB    01    2s2-11h        2Ho   9  1     ->     2s2-6g         2G    7  0    11645.39       11642.20       9.822e+005     1.867e-041  2.597e-039  2.685e-037  5.210e-035  4.591e-033  1.541e-031  2.344e-030  1.898e-029  9.315e-029  3.069e-028  7.372e-028  1.377e-027  2.107e-027  2.752e-027  3.168e-027  3.301e-027  3.176e-027  2.869e-027  2.466e-027  2.038e-027  1.632e-027  1.276e-027  9.783e-028  7.389e-028  5.512e-028  4.072e-028  2.984e-028  
4418   BB    01    2s2-11h        2Ho   11 1     ->     2s2-6g         2G    9  0    11645.39       11642.20       1.005e+006     6.200e-045  8.077e-041  1.396e-037  4.850e-035  4.712e-033  1.664e-031  2.629e-030  2.193e-029  1.101e-028  3.697e-028  9.011e-028  1.703e-027  2.630e-027  3.460e-027  4.007e-027  4.194e-027  4.051e-027  3.670e-027  3.162e-027  2.617e-027  2.099e-027  1.643e-027  1.261e-027  9.529e-028  7.113e-028  5.257e-028  3.853e-028  
4419   BB    01    2s2-11f        2Fo   7  1     ->     2s2-6g         2G    9  0    11666.99       11663.80       2.388e+004     9.936e-040  1.330e-037  6.073e-036  1.239e-034  1.805e-033  2.973e-032  3.902e-031  3.113e-030  1.543e-029  5.156e-029  1.255e-028  2.371e-028  3.665e-028  4.831e-028  5.626e-028  6.036e-028  6.415e-028  7.480e-028  9.959e-028  1.399e-027  1.886e-027  2.331e-027  2.623e-027  2.710e-027  2.604e-027  2.356e-027  2.030e-027  
4420   BB    01    2s2-11f        2Fo   7  1     ->     2s2-6g         2G    7  0    11666.99       11663.80       6.824e+002     2.840e-041  3.800e-039  1.736e-037  3.539e-036  5.157e-035  8.497e-034  1.115e-032  8.897e-032  4.410e-031  1.474e-030  3.586e-030  6.776e-030  1.047e-029  1.381e-029  1.608e-029  1.725e-029  1.833e-029  2.138e-029  2.846e-029  3.999e-029  5.390e-029  6.661e-029  7.496e-029  7.746e-029  7.442e-029  6.733e-029  5.800e-029  
4421   BB    01    2s2-11f        2Fo   5  1     ->     2s2-6g         2G    7  0    11667.00       11663.81       2.456e+004     3.429e-040  4.514e-038  2.046e-036  4.482e-035  9.275e-034  2.068e-032  2.902e-031  2.308e-030  1.126e-029  3.706e-029  8.899e-029  1.664e-028  2.549e-028  3.337e-028  3.866e-028  4.138e-028  4.416e-028  5.231e-028  7.116e-028  1.017e-027  1.383e-027  1.718e-027  1.939e-027  2.006e-027  1.928e-027  1.745e-027  1.503e-027  
4422   BB    11    2s2-7f         2Fo   7  1     ->     2s2-5g         2G    9  0    11670.59       11667.39       9.011e+004     1.454e-036  1.946e-034  8.861e-033  1.724e-031  1.786e-030  1.338e-029  9.560e-029  5.940e-028  2.699e-027  8.730e-027  2.097e-026  3.944e-026  6.089e-026  8.033e-026  9.355e-026  9.889e-026  9.738e-026  9.161e-026  8.428e-026  7.717e-026  7.078e-026  6.475e-026  5.851e-026  5.174e-026  4.456e-026  3.731e-026  3.041e-026  
4423   BB    11    2s2-7f         2Fo   7  1     ->     2s2-5g         2G    7  0    11670.59       11667.39       2.574e+003     4.153e-038  5.558e-036  2.531e-034  4.925e-033  5.101e-032  3.822e-031  2.731e-030  1.697e-029  7.709e-029  2.494e-028  5.991e-028  1.127e-027  1.740e-027  2.295e-027  2.672e-027  2.825e-027  2.782e-027  2.617e-027  2.408e-027  2.205e-027  2.022e-027  1.850e-027  1.671e-027  1.478e-027  1.273e-027  1.066e-027  8.686e-028  
4424   BB    11    2s2-7f         2Fo   5  1     ->     2s2-5g         2G    7  0    11670.59       11667.39       9.272e+004     4.588e-037  6.034e-035  2.713e-033  5.286e-032  5.975e-031  6.027e-030  5.888e-029  4.194e-028  1.978e-027  6.433e-027  1.538e-026  2.874e-026  4.411e-026  5.787e-026  6.709e-026  7.068e-026  6.942e-026  6.520e-026  5.996e-026  5.495e-026  5.051e-026  4.633e-026  4.198e-026  3.723e-026  3.212e-026  2.694e-026  2.199e-026  
4425   BB    01    2s2-11g        2G    9  0     ->     2s2-6h         2Ho   11 1    11672.95       11669.76       3.991e+003     3.797e-043  8.042e-041  5.398e-038  1.800e-035  1.745e-033  6.161e-032  9.734e-031  8.120e-030  4.078e-029  1.369e-028  3.337e-028  6.307e-028  9.740e-028  1.281e-027  1.484e-027  1.553e-027  1.500e-027  1.359e-027  1.171e-027  9.703e-028  7.792e-028  6.107e-028  4.697e-028  3.558e-028  2.662e-028  1.972e-028  1.449e-028  
4426   BB    01    2s2-11g        2G    9  0     ->     2s2-6h         2Ho   9  1    11672.95       11669.76       7.392e+001     7.032e-045  1.489e-042  9.998e-040  3.334e-037  3.233e-035  1.141e-033  1.803e-032  1.504e-031  7.553e-031  2.536e-030  6.180e-030  1.168e-029  1.804e-029  2.373e-029  2.748e-029  2.876e-029  2.778e-029  2.518e-029  2.170e-029  1.797e-029  1.443e-029  1.131e-029  8.699e-030  6.589e-030  4.931e-030  3.653e-030  2.684e-030  
4427   BB    01    2s2-11g        2G    7  0     ->     2s2-6h         2Ho   9  1    11672.95       11669.76       4.066e+003     7.379e-042  1.024e-039  1.025e-037  1.940e-035  1.704e-033  5.715e-032  8.690e-031  7.036e-030  3.451e-029  1.137e-028  2.730e-028  5.099e-028  7.802e-028  1.019e-027  1.173e-027  1.222e-027  1.176e-027  1.062e-027  9.132e-028  7.550e-028  6.055e-028  4.741e-028  3.643e-028  2.758e-028  2.063e-028  1.529e-028  1.123e-028  
4428   FB    10    2s2p(3Po)3d    4Po   1  1     ->     2s2-9s         2S    1  0    11710.48       11707.27       7.941e-002     2.140e-042  1.062e-039  1.370e-037  6.056e-036  1.144e-034  1.100e-033  6.183e-033  2.270e-032  5.940e-032  1.188e-031  1.919e-031  2.616e-031  3.117e-031  3.336e-031  3.280e-031  3.016e-031  2.638e-031  2.244e-031  1.926e-031  1.742e-031  1.695e-031  1.729e-031  1.770e-031  1.758e-031  1.669e-031  1.511e-031  1.310e-031  
4429   FB    10    2s2p(3Po)3d    4Po   3  1     ->     2s2-9s         2S    1  0    11729.38       11726.17       9.253e-002     1.490e-041  7.099e-039  8.862e-037  3.818e-035  7.068e-034  6.685e-033  3.710e-032  1.348e-031  3.500e-031  6.954e-031  1.118e-030  1.517e-030  1.802e-030  1.924e-030  1.888e-030  1.733e-030  1.512e-030  1.279e-030  1.081e-030  9.481e-031  8.836e-031  8.639e-031  8.549e-031  8.291e-031  7.747e-031  6.940e-031  5.972e-031  
4430   BB    11    2s2p(3Po)3d    4Fo   7  1     ->     2s2-7d         2D    5  0    11858.54       11855.30       3.549e+001     8.557e-137  1.211e-113  2.759e-095  9.827e-081  3.315e-069  4.431e-060  7.323e-053  3.694e-047  1.166e-042  4.068e-039  2.472e-036  3.753e-034  1.911e-032  4.172e-031  4.791e-030  3.384e-029  1.626e-028  5.640e-028  1.475e-027  3.028e-027  5.068e-027  7.167e-027  8.833e-027  9.739e-027  9.818e-027  9.212e-027  8.162e-027  
4431   BB    11    2s2p(3Po)3d    4Fo   5  1     ->     2s2-7d         2D    5  0    11886.58       11883.33       1.013e+001     5.723e-137  5.038e-114  9.213e-096  2.940e-081  9.322e-070  1.199e-060  1.929e-053  9.547e-048  2.970e-043  1.026e-039  6.181e-037  9.323e-035  4.717e-033  1.021e-031  1.156e-030  8.015e-030  3.773e-029  1.285e-028  3.314e-028  6.728e-028  1.117e-027  1.571e-027  1.928e-027  2.119e-027  2.132e-027  1.997e-027  1.767e-027  
4432   BB    11    2s2p(3Po)3d    4Fo   5  1     ->     2s2-7d         2D    3  0    11886.58       11883.33       1.996e+001     1.128e-136  9.930e-114  1.816e-095  5.796e-081  1.838e-069  2.363e-060  3.802e-053  1.882e-047  5.855e-043  2.022e-039  1.218e-036  1.838e-034  9.298e-033  2.012e-031  2.279e-030  1.580e-029  7.438e-029  2.534e-028  6.532e-028  1.326e-027  2.203e-027  3.097e-027  3.801e-027  4.178e-027  4.202e-027  3.936e-027  3.482e-027  
4433   BB    11    2s2p(3Po)3d    4Fo   3  1     ->     2s2-7d         2D    5  0    11905.36       11902.10       7.710e-001     3.238e-138  1.862e-115  2.467e-097  6.481e-083  1.843e-071  2.227e-062  3.454e-055  1.670e-049  5.118e-045  1.749e-041  1.046e-038  1.568e-036  7.880e-035  1.683e-033  1.859e-032  1.238e-031  5.543e-031  1.797e-030  4.438e-030  8.707e-030  1.408e-029  1.941e-029  2.346e-029  2.549e-029  2.541e-029  2.364e-029  2.081e-029  
4434   BB    11    2s2p(3Po)3d    4Fo   3  1     ->     2s2-7d         2D    3  0    11905.36       11902.10       8.339e+000     3.502e-137  2.014e-114  2.668e-096  7.011e-082  1.993e-070  2.409e-061  3.736e-054  1.807e-048  5.536e-044  1.892e-040  1.131e-037  1.696e-035  8.523e-034  1.821e-032  2.011e-031  1.339e-030  5.996e-030  1.943e-029  4.800e-029  9.418e-029  1.523e-028  2.099e-028  2.537e-028  2.757e-028  2.748e-028  2.557e-028  2.250e-028  
4435   BB    11    2s2-7d         2D    5  0     ->     2s2-5f         2Fo   7  1    11908.93       11905.67       6.414e+005     1.635e-034  2.189e-032  9.967e-031  1.939e-029  2.002e-028  1.481e-027  1.038e-026  6.372e-026  2.880e-025  9.297e-025  2.231e-024  4.191e-024  6.466e-024  8.521e-024  9.907e-024  1.044e-023  1.020e-023  9.428e-024  8.391e-024  7.288e-024  6.231e-024  5.263e-024  4.391e-024  3.611e-024  2.922e-024  2.324e-024  1.817e-024  
4436   BB    11    2s2-7d         2D    5  0     ->     2s2-5f         2Fo   5  1    11908.93       11905.67       3.207e+004     8.177e-036  1.094e-033  4.983e-032  9.693e-031  1.001e-029  7.407e-029  5.190e-028  3.186e-027  1.440e-026  4.649e-026  1.115e-025  2.096e-025  3.233e-025  4.260e-025  4.953e-025  5.219e-025  5.099e-025  4.714e-025  4.196e-025  3.644e-025  3.116e-025  2.632e-025  2.196e-025  1.806e-025  1.461e-025  1.162e-025  9.087e-026  
4437   BB    11    2s2-7d         2D    3  0     ->     2s2-5f         2Fo   5  1    11908.93       11905.67       6.769e+005     4.746e-035  6.220e-033  2.788e-031  5.426e-030  6.161e-029  6.303e-028  6.222e-027  4.444e-026  2.096e-025  6.811e-025  1.627e-024  3.037e-024  4.653e-024  6.097e-024  7.054e-024  7.404e-024  7.212e-024  6.653e-024  5.913e-024  5.134e-024  4.393e-024  3.717e-024  3.109e-024  2.564e-024  2.080e-024  1.659e-024  1.300e-024  
4438   FB    10    2s2p(3Po)3d    2Po   1  1     ->     2s2-13s        2S    1  0    11952.55       11949.28       1.002e+006     9.981e-054  9.306e-047  2.977e-041  6.545e-037  1.715e-033  8.288e-031  1.047e-028  4.552e-027  8.486e-026  8.073e-025  4.501e-024  1.642e-023  4.274e-023  8.512e-023  1.370e-022  1.863e-022  2.215e-022  2.367e-022  2.324e-022  2.134e-022  1.857e-022  1.549e-022  1.249e-022  9.807e-023  7.538e-023  5.697e-023  4.248e-023  
4439   FB    10    2s2p(3Po)3d    2Po   3  1     ->     2s2-13s        2S    1  0    11987.90       11984.62       1.001e+006     2.844e-053  2.465e-046  7.441e-041  1.562e-036  3.945e-033  1.853e-030  2.286e-028  9.761e-027  1.793e-025  1.687e-024  9.318e-024  3.374e-023  8.731e-023  1.731e-022  2.777e-022  3.764e-022  4.465e-022  4.763e-022  4.670e-022  4.282e-022  3.723e-022  3.103e-022  2.501e-022  1.963e-022  1.508e-022  1.139e-022  8.495e-023  
